,Price per sqft,Price,Area,No. of Bedrooms,New/Resale,Gymnasium,Lift Available,Car Parking,Maintenance Staff,24x7 Security,Children's Play Area,Clubhouse,Intercom,Landscaped Gardens,Indoor Games,Gas Connection,Jogging Track,Swimming Pool,Average_price_per_sq_ft,Andheri,Badlapur,Boisar,Borivali,Chembur,Dahisar,Dombivli,Ghatkopar,Goregaon,Kalyan,Kamothe,Kandivali,Kharghar,Malad,Mira Road,Mulund,Naigaon,Nala Sopara,Panvel,Parle,Powai,Taloja,Thane,Ulwe,Vasai,Virar
4781,14101.057579318449,12000000,851,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4782,12847.222222222223,7400000,576,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4783,13333.333333333334,8000000,600,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4784,13111.111111111111,11800000,900,2,0,1,1,1,1,1,1,1,1,1,1,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4785,14835.164835164835,13500000,910,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4786,13069.908814589666,21500000,1645,3,0,1,1,1,0,1,1,0,0,1,0,0,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4787,16000.0,20000000,1250,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4788,16049.382716049382,19500000,1215,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4789,6962.025316455696,11000000,1580,3,0,1,1,1,1,1,1,1,1,1,1,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4790,15000.0,9000000,600,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4791,12543.554006968641,18000000,1435,2,0,1,1,1,1,1,1,1,1,1,0,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4792,13414.634146341463,22000000,1640,3,0,1,1,1,1,1,1,1,1,1,0,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4793,12566.641279512567,16500000,1313,2,0,1,1,1,1,1,1,1,1,1,0,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4794,5298.457411133468,7900000,1491,3,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4795,15000.0,24000000,1600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4796,4947.916666666667,4750000,960,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798,16428.571428571428,9200000,560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800,10714.285714285714,15000000,1400,3,0,1,1,1,1,1,1,1,1,1,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4801,6043.1654676258995,4200000,695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4802,6000.0,6000000,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4803,7017.543859649123,8000000,1140,2,0,1,1,1,0,1,1,1,0,1,0,0,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4804,7017.543859649123,8000000,1140,2,0,1,1,1,0,1,1,1,1,1,0,1,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4805,6648.168701442842,5990000,901,2,1,1,1,1,0,0,1,1,0,1,1,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4806,6648.168701442842,5990000,901,2,1,1,1,1,0,0,1,1,1,1,1,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4807,4500.0,3600000,800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4808,13333.333333333334,10000000,750,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4809,27500.0,27500000,1000,3,0,1,1,0,0,0,1,1,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4810,29000.0,26100000,900,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4811,24137.931034482757,14000000,580,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4812,24000.0,12000000,500,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4813,19636.363636363636,10800000,550,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4814,14833.333333333334,8900000,600,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4815,19714.284285714286,13799999,700,2,1,1,1,0,0,0,1,0,1,1,1,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4816,12550.20080321285,12500000,996,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4817,12150.22091310751,16500000,1358,3,1,1,1,0,0,0,1,1,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4818,5384.615384615385,3500000,650,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4819,22957.198443579768,17700000,771,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4820,22886.866059817945,17600000,769,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4821,22903.885480572597,22400000,978,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4822,22888.283378746593,16800000,734,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4823,22919.508867667122,16800000,733,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4824,8931.162790697674,9601000,1075,2,1,1,1,1,0,1,1,1,1,1,0,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4825,8742.006615214994,7929000,907,2,1,1,1,1,0,1,1,1,1,1,0,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4826,5625.0,3600000,640,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4827,6249.354005167958,4837000,774,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4828,6249.49494949495,6187000,990,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4829,6249.619482496195,8212000,1314,3,1,1,1,1,0,0,1,1,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4830,6249.529190207157,6637000,1062,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4831,6249.791144527987,7481000,1197,3,1,1,1,1,0,0,1,1,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4832,6249.544626593807,6862000,1098,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4833,6249.6570644718795,4556000,729,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4834,6000.0,2700000,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4835,6000.0,2700000,450,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4836,14341.08527131783,18500000,1290,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4837,8095.238095238095,8500000,1050,3,0,0,1,1,0,1,1,1,1,1,0,0,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4838,14647.887323943662,26000000,1775,3,1,1,1,1,0,0,1,1,1,0,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4839,6250.0,4000000,640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4840,18000.0,27000000,1500,3,0,1,1,1,0,1,1,1,1,0,0,1,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4841,13375.0,10700000,800,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4842,11225.65864833906,9800000,873,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4845,7777.777777777777,7000000,900,2,1,1,1,0,0,0,1,1,1,0,1,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4846,9152.542372881357,10800000,1180,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4847,19545.454545454544,21500000,1100,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4848,22909.090909090908,37800000,1650,3,1,1,1,0,0,1,1,1,0,1,1,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4849,8064.5161290322585,2500000,310,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4850,5882.35294117647,4000000,680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4851,6373.937677053825,9000000,1412,2,1,1,1,0,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4852,11454.545454545454,6300000,550,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4853,12931.034482758621,7500000,580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4854,21000.0,16800000,800,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4855,12888.888888888889,2900000,225,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4856,12666.666666666666,2850000,225,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4857,8655.737704918032,13200000,1525,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4858,9357.142857142857,13100000,1400,3,1,1,1,0,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4859,6000.0,3600000,600,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4860,16086.95652173913,18500000,1150,2,1,1,1,0,0,0,1,1,1,1,0,0,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4861,9666.666666666666,8700000,900,2,0,1,1,0,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4862,20000.0,14000000,700,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4863,21250.0,25500000,1200,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4864,4956.521739130435,2850000,575,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4865,7964.601769911505,4500000,565,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4866,17835.05154639175,17300000,970,2,0,1,1,1,0,1,1,1,1,1,0,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4867,18438.538205980065,11100000,602,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4868,12888.888888888889,2900000,225,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4869,11384.615384615385,7400000,650,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4870,12931.034482758621,7500000,580,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4871,21250.0,25500000,1200,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4873,19081.632653061224,18700000,980,2,0,1,1,0,0,0,0,1,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4874,6800.0,10200000,1500,3,0,1,1,0,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4875,9777.777777777777,4400000,450,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4876,5014.749262536873,5100000,1017,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4877,4854.368932038835,4500000,927,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4878,17032.967032967033,15500000,910,2,0,1,1,1,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4879,17260.27397260274,6300000,365,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4880,4621.435594886922,4700000,1017,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4881,5680.705190989226,5800000,1021,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4882,5680.705190989226,5800000,1021,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4883,3000.0,3600000,1200,2,0,1,1,1,0,1,1,1,1,0,0,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4884,4916.420845624385,5000000,1017,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4885,3363.6363636363635,3700000,1100,2,0,1,1,1,0,1,1,1,1,0,0,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4886,6153.846153846154,8000000,1300,3,0,1,0,1,0,0,1,1,0,0,0,0,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4887,7142.857142857143,7500000,1050,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4888,5555.555555555556,6000000,1080,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4889,5370.37037037037,5800000,1080,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4890,13428.57142857143,23500000,1750,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4891,5185.185185185185,5600000,1080,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4892,19354.83870967742,30000000,1550,3,0,1,1,0,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4893,8040.201005025126,8000000,995,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4894,7142.857142857143,5000000,700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4895,7142.857142857143,5000000,700,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4896,7930.36750483559,8200000,1034,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4897,8773.584905660377,9300000,1060,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4898,7747.489239598278,5400000,697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4899,7882.35294117647,6700000,850,2,0,1,1,1,0,0,1,1,0,1,1,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4900,24761.904761904763,26000000,1050,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4901,6093.75,3900000,640,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4902,6093.75,3900000,640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4903,8244.274809160306,5400000,655,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4904,23111.11111111111,26000000,1125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4905,23111.11111111111,26000000,1125,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4906,8500.0,6800000,800,2,1,1,1,0,0,0,1,1,1,1,1,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4907,20000.0,11000000,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4908,12132.822477650065,19000000,1566,3,0,1,1,0,0,0,1,1,1,0,0,1,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4909,15151.515151515152,7500000,495,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4910,11111.111111111111,15000000,1350,2,0,1,1,1,0,1,1,1,0,1,0,0,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4911,5092.592592592592,5500000,1080,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4912,15151.515151515152,25000000,1650,3,0,1,1,0,0,0,1,1,1,0,0,1,0,1,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4913,14285.714285714286,10000000,700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.757647515911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
